name,PixelStandardDeviation [px],detected per frame,frames,obs per frame,total obs,corner_total [m],corner_avg [m],corner_median [m],corner_std [m],center_total [m],center_avg [m],center_median [m],center_std [m],reprojection_total [px],reprojection_avg [px],reprojection_median [px],reprojection_std [px],translation_total [m],translation_avg [m],translation_median [m],translation_std [m],angle_total [deg],angle_avg [deg],angle_median [deg],angle_std [deg],rodriguez_total ,rodriguez_avg ,rodriguez_median ,rodriguez_std 
2019-09-08_00:34:07_porcupine,0.1,3,30,3,90,1.0270257349107836,0.021396369477307987,0.014327407184031148,0.01912433780983547,0.29088354596111354,0.024240295496759462,0.01823738752008069,0.019309214242870656,2535803.0383293875,528.2922996519562,10.772604508618855,1090.295797464738,49.04785145244015,0.49047851452440155,0.07904670336220627,0.532743188665601,3797.9601635030745,37.97960163503075,10.248684282207037,50.323110929136526,66.28690971271084,0.6628690971271085,0.17887328472190261,0.878303975559778
2019-09-08_00:34:07_owl,0.1,3,60,3,180,0.32167958349800985,0.006701657989541876,0.0055584997510667415,0.0033646191870157762,0.08843976049387173,0.007369980041155977,0.006331648963135171,0.003331606765550551,9295.523555332084,1.9365674073608474,1.5227655489561025,1.3059898127327583,1.204614432883581,0.012046144328835813,0.011516477689580942,0.004123349572594743,161.7690754795738,1.6176907547957378,1.6201796303434959,0.26187691798070417,2.823402995025438,0.028234029950254372,0.02827746902323473,0.004570614453740136
2019-09-08_00:34:07_wren,0.1,3,90,3,270,0.14089853775461952,0.0029353862032212396,0.002705900111111821,0.0016828934984882713,0.04064212633689412,0.0033868438614078436,0.0033454415200103423,0.0017567953940248976,2405.374917251484,0.501119774427393,0.3382682906966679,0.44976338767524865,0.3103665702494865,0.003103665702494865,0.0033434654276848445,0.001299469182875,106.18525513313735,1.0618525513313732,1.0786776033704792,0.11901771137981813,1.8532823191427574,0.01853282319142758,0.01882647574633635,0.002077250931769599
2019-09-08_00:34:08_guinea-fowl,0.1,3,120,3,360,0.303489552025462,0.006322699000530458,0.0030132150711060265,0.007127790432643065,0.07824581559887794,0.0065204846332398295,0.0032264280067560514,0.007060550094144935,10748.71277989388,2.2393151624778818,1.5467564358531989,2.1658208351299693,2.5537200499363744,0.025537200499363734,0.02790225271427859,0.01062773462824089,152.275581208328,1.5227558120832798,1.4778647735319415,0.6013197194686223,2.6577102624725475,0.026577102624725478,0.025793606197368292,0.010495008961902554
2019-09-08_00:34:08_caterpillar,0.1,3,240,3,720,0.2145142098867474,0.00446904603930724,0.0034447546921172996,0.002809851432809569,0.054569253847197914,0.004547437820599826,0.0036706638120005326,0.0028337561311498663,6420.551128702182,1.3376148184796286,1.088524949664175,0.9400570297691907,2.2699155448269814,0.022699155448269823,0.022876028088500228,0.002170458671680981,52.52619814517481,0.5252619814517481,0.518267859670168,0.12208282438810013,0.9167551011867029,0.00916755101186703,0.009045480558508366,0.0021307472457130668
2019-09-08_00:34:08_lark,0.1,5,30,10,300,0.406930934153167,0.008477727794857644,0.006594628368114275,0.005368852289643287,0.11377664705742979,0.009481387254785817,0.007362051832298199,0.005358327182460853,11259.439746863909,2.3457166139299783,1.6056629716629982,1.9639626085365236,3.4831990921585323,0.03483199092158532,0.012892141550198853,0.2143527502655423,423.31301985001903,4.233130198500192,2.44699431177506,17.50647240306063,7.388205962942787,0.07388205962942787,0.04270810751803966,0.3055455838429317
2019-09-08_00:34:09_chough,0.1,5,60,10,600,0.4730724038314199,0.009855675079821246,0.007856553476600888,0.005395011108090501,0.12427202576203918,0.010356002146836598,0.008005993184903666,0.005482899759102705,12543.485555612047,2.6132261574191746,2.157921354895099,1.7013316685547017,5.027253044816837,0.05027253044816837,0.046773872613131,0.012375862167258412,219.37701111891215,2.1937701111891217,2.2374955869782056,0.5695303124583373,3.828851147208941,0.03828851147208943,0.03905166499161283,0.009940179142310776
2019-09-08_00:34:09_caterpillar,0.1,5,90,10,900,0.16325693676892405,0.003401186182685917,0.0021709819457016006,0.0032118664011331084,0.04234611784467664,0.003528843153723053,0.00239146198304601,0.0031712296315496128,6150.421014375202,1.281337711328168,0.9604504095951023,0.9609325044706188,1.4944242765744749,0.014944242765744747,0.014638253722015685,0.003438583578073377,74.47400788344618,0.7447400788344618,0.748382713098226,0.37702931321983596,1.2998166447206299,0.012998166447206298,0.0130617424085636,0.006580402892233176
2019-09-08_00:34:09_viper,0.1,5,120,10,1200,0.23820330226994138,0.004962568797290445,0.004846833857709768,0.002969123066748792,0.06186031826223105,0.005155026521852586,0.005209774675598659,0.002873104060223679,6642.3233935369235,1.3838173736535255,1.264298512293262,0.7474164946375348,2.663640628898119,0.02663640628898118,0.026453446648579456,0.004135444842983699,94.20207268831744,0.9420207268831743,0.8699773239171704,0.33126015406350495,1.644136330613282,0.016441363306132818,0.015183968720036559,0.00578158036907353
2019-09-08_00:34:10_ferret,0.1,5,240,10,2400,0.24476993964337795,0.005099373742570373,0.005019690021088194,0.0019219328766783613,0.06204328303241436,0.00517027358603453,0.005229691570859802,0.0019431783419733741,5562.0272883799835,1.158755685079163,1.1212140736583984,0.5826310915106157,3.144408260981884,0.03144408260981886,0.03111649888736434,0.006765006525981111,113.10150363884662,1.131015036388466,1.1996987583475058,0.2838464693552728,1.9739936274536232,0.019739936274536237,0.02093869336524118,0.004954055460409827
2019-09-08_00:34:10_elk,0.1,7,30,21,630,0.2805590741649586,0.005844980711769972,0.002801831843131694,0.005465842886988476,0.07215805165743823,0.006013170971453186,0.003125519628813889,0.005384742341597913,58310.14845228097,12.14794759422517,1.6291920268803768,106.38283607503769,3.2683469523883772,0.03268346952388378,0.0231413008575077,0.10411217782145891,189.59781940397366,1.895978194039736,0.9284403894185252,8.771269263234043,3.309106203199938,0.03309106203199937,0.016204341703837888,0.1530875282224126
2019-09-08_00:34:11_raccoon,0.1,7,60,21,1260,0.4000539408556328,0.008334457101159015,0.0068536940380317,0.005489575262342145,0.11505161731911956,0.009587634776593296,0.00842856090816751,0.0054865736052373765,9979.418641780496,2.0790455503709357,1.454249458466351,1.8338375109758325,0.9321322975867329,0.009321322975867328,0.010054092124444053,0.005366147912813343,304.6986279172173,3.0469862791721734,3.0822541263099503,0.7859491654334653,5.317994283464291,0.053179942834642925,0.05379548288729187,0.013717400690115613
2019-09-08_00:34:11_ferret,0.1,7,90,21,1890,0.30616103379254095,0.006378354870677936,0.006939231794299523,0.0030423189726446185,0.08073744316438243,0.006728120263698536,0.006831563838423431,0.0029746368617754753,7666.26852791851,1.5971392766496904,1.5194126086294688,0.7627955269314981,3.5842985403679752,0.035842985403679764,0.03639460122768039,0.004354270231210123,97.54803991133414,0.9754803991133421,0.9985639825012831,0.26712791096829086,1.7025344753188563,0.01702534475318856,0.017428229286474396,0.004662261570373557
2019-09-08_00:34:11_louse,0.1,7,120,21,2520,0.21915038823890912,0.0045656330883106075,0.004884883544295015,0.0018875023023348799,0.05542831575389309,0.004619026312824425,0.0048797306145407695,0.0018564327402166446,5622.937887529758,1.1714453932353694,1.0949281670296869,0.613493753165714,2.477827703754838,0.02477827703754839,0.024664287215662432,0.005100269652578953,100.86989082145242,1.0086989082145237,0.9225595260209679,0.30593690175112714,1.7605117109609514,0.017605117109609505,0.0161017012746904,0.005339606238909101
2019-09-08_00:34:12_porcupine,0.1,7,240,21,5040,0.20526434280619965,0.004276340475129159,0.0041161971137630236,0.0011703508525425048,0.05293268506003835,0.004411057088336529,0.004186175680603753,0.0012954397306305318,4557.500619319272,0.9494792956915118,0.8818963920939035,0.48849340610688097,2.3987126959190226,0.023987126959190225,0.023404402066248588,0.005413149495875897,88.58515443956654,0.8858515443956655,0.8751176461180585,0.24070712687543128,1.5461026133572566,0.015461026133572569,0.015273684267048154,0.004201131896996398
2019-09-08_00:34:12_barracuda,0.1,12,30,66,1980,0.14147949608733124,0.002947489501819401,0.0016055724645537227,0.002335746633527598,0.03593116260569446,0.0029942635504745384,0.0016360976565202826,0.002312527640610059,5176.9082115254,1.0785225440677928,0.8081799987903383,0.8232873669115748,1.0098865926704943,0.010098865926704946,0.00929370699127338,0.004874736718542976,60.61896113762492,0.6061896113762493,0.5263989649878816,0.27285004118557005,1.0580004609886275,0.010580004609886277,0.009187395118068487,0.0047621315828956495
2019-09-08_00:34:12_nightingale,0.1,12,60,66,3960,0.27842931303842366,0.005800610688300493,0.005213876816893802,0.0034129370303684755,0.07075775917760693,0.005896479931467246,0.005426970999101591,0.003415287879485039,8458.298389719906,1.7621454978583164,1.6384995702816818,0.9551537264205002,3.5160332711528337,0.035160332711528346,0.03555792994152114,0.004831771326641298,79.4481282058491,0.794481282058491,0.8136652947680407,0.2814732799753758,1.3866314217377085,0.013866314217377084,0.014201138402904545,0.004912635491963234
2019-09-08_00:34:13_crow,0.1,12,90,66,5940,0.15398056177309738,0.003207928370272862,0.0021774486152248878,0.002552402793479204,0.038778259793897436,0.003231521649491453,0.0021338528178679564,0.002589261034156879,4839.520386729331,1.0082334139019427,0.8997090606614859,0.6265122154204882,1.7580368419828392,0.017580368419828393,0.01863150691553345,0.003951595223742462,65.65212372060306,0.6565212372060306,0.6838144347327217,0.18010307751542287,1.1458457198503365,0.01145845719850336,0.01193481335874054,0.0031433916956167354
2019-09-08_00:34:13_louse,0.1,12,120,66,7920,0.396718996885936,0.008264979101790334,0.00654447897738441,0.007708974394434371,0.10815683589762766,0.009013069658135638,0.0073186679760603056,0.007829660762740966,168453.9834614155,35.094579887794744,1.5640099789462196,389.8393274971311,9.270826885496321,0.09270826885496324,0.008685233071358406,0.3862922010522468,1278.0755604542555,12.780755604542565,4.200153198037498,37.70616008164932,22.30662661919844,0.22306626619198439,0.07330650239392225,0.6580966417088352
2019-09-08_00:34:14_goose,0.1,12,240,66,15840,0.1235121621450833,0.002573170044689235,0.0023698391927399563,0.0012610061915304255,0.03163002953992483,0.0026358357949937358,0.0025177739849610746,0.0012674351488311665,3036.489271914216,0.6326019316487901,0.5397590224150031,0.38542827686683334,1.5289725928995819,0.015289725928995827,0.015243978576007755,0.0013531107627405674,44.10448572499011,0.4410448572499011,0.4269861501879745,0.09804603771697683,0.7697684907981349,0.007697684907981351,0.007452314181180244,0.0017112261767084148
2019-09-08_00:34:14_chough,0.3,3,30,3,90,0.9410280760252479,0.019604751583859333,0.014216409144926997,0.016408020280763182,0.24026002356640608,0.02002166863053384,0.014955271144272591,0.016113633808682207,1174664.191772692,244.72170661931042,5.5764729405408975,908.4120726196136,53.300655208278656,0.5330065520827866,0.058858669758107524,0.7565068813803733,5220.21378871424,52.20213788714237,3.9475822361046276,76.04508950543563,91.10991827107009,0.9110991827107013,0.06889830751326109,1.3272371918436279
2019-09-08_00:34:14_giant-panda,0.3,3,60,3,180,0.9338089445249556,0.019454353010936582,0.018340022494612678,0.007151701757724751,0.25234961686073987,0.02102913473839499,0.019682234462874086,0.006952078418237959,538931.9879084242,112.27749748092164,4.441700084281704,555.9381917653006,16.168267953364897,0.16168267953364895,0.06329556621382487,0.3301773306000763,1687.0414938802762,16.870414938802764,7.234682118311117,32.916716215785286,29.444428685974493,0.29444428685974505,0.12626902329968426,0.574505076910062
2019-09-08_00:34:15_prairie-dog,0.3,3,90,3,270,0.618465799475204,0.012884704155733418,0.009930614504181853,0.008978543191491998,0.15285001827102065,0.012737501522585055,0.00916662602282806,0.009286599551008539,1072561.6652916353,223.45034693575698,3.9067840822875635,984.9427517961323,18.60025142289212,0.18600251422892122,0.0635259430046321,0.32865871893223064,1282.249150964743,12.82249150964743,2.564293317703166,29.32665085022524,22.379469515236234,0.22379469515236242,0.04475536138080923,0.5118466159192262
2019-09-08_00:34:15_turtle,0.3,3,120,3,360,1.0656455355884389,0.022200948658092478,0.0192645238755006,0.011691007682335552,0.26894273042438305,0.022411894202031924,0.018393532289352463,0.012130511006364747,2146703.0158832557,447.22979497567906,7.174640827886979,1444.9526986145995,34.16610231788684,0.3416610231788685,0.12574181012590457,0.3930699047069763,1802.479679021336,18.024796790213365,4.5636875340148055,27.186058358989072,31.459205099212706,0.3145920509921271,0.07965137350077767,0.47448622900368675
2019-09-08_00:34:15_silver_chariot,0.3,3,240,3,720,0.609324652093371,0.012694263585278564,0.010165398833305552,0.006984660973404279,0.1696870179969205,0.014140584833076704,0.012135605022529007,0.006902026691793203,623461.6691120123,129.88784773166984,2.7557536157587226,729.2423821755696,13.680743871949613,0.13680743871949613,0.047551953871978817,0.30914669775422904,877.906818848391,8.779068188483906,3.338592762299407,22.344502997794084,15.322364514613737,0.15322364514613743,0.05826943608537896,0.3899851470332509
2019-09-08_00:34:16_crab,0.3,5,30,10,300,2.185280545715807,0.04552667803574598,0.03703793028308179,0.02830069965149112,0.5237941440113277,0.043649512000943975,0.03716572574227578,0.027832816417357097,6330887.040994018,1318.9348002070856,686.2953414804449,2002.4081168844784,107.46194571411786,1.0746194571411787,1.0928327901613057,0.49109391517146156,8179.884841825069,81.79884841825067,55.411556906304824,61.63968370695121,142.7659229238231,1.4276592292382304,0.9671141116712223,1.0758154305742034
2019-09-08_00:34:16_gnat,0.3,5,60,10,600,0.9386230284662496,0.019554646426380193,0.01829456464095941,0.00909431138879829,0.24124476372726292,0.020103730310605243,0.019118574708266875,0.00897799972849997,2141024.257900822,446.0467203960059,6.457701738987518,1715.8991936870661,28.34081504261461,0.2834081504261461,0.05848319664942119,0.5061350491432888,2325.3428839719613,23.253428839719607,8.166684364590608,34.42496909387933,40.58488956313115,0.4058488956313113,0.14253553113324402,0.6008290555854835
2019-09-08_00:34:16_porcupine,0.3,5,90,10,900,0.5511908997007038,0.011483143743764662,0.010306044614372303,0.00532284575672088,0.13228476440687859,0.011023730367239882,0.009840131626662533,0.005209769034254199,13832.102074448758,2.881687932176811,2.54565337007303,1.9689210060603575,5.447586208232456,0.054475862082324564,0.05438481205713604,0.006287917572553194,251.65591306589255,2.516559130658925,2.5070563764422755,0.5283400197998922,4.3922242651121115,0.04392224265112113,0.04375638830203864,0.009221272915560394
2019-09-08_00:34:17_eel,0.3,5,120,10,1200,0.40653297994360926,0.008469437082158528,0.007431876111959121,0.003566426648058892,0.10085470371993799,0.008404558643328166,0.007009033211481138,0.0034541799312077614,10417.568881740764,2.1703268503626574,2.046072815678408,1.136469967649343,4.546212851337646,0.04546212851337648,0.045376457610196014,0.005334240962018706,232.44720938942484,2.3244720938942494,2.314065332658914,0.3310922272630658,4.056969140917809,0.040569691409178085,0.04038805916115043,0.005778649493502318
2019-09-08_00:34:17_manatee,0.3,5,240,10,2400,0.5074514398127257,0.010571904996098449,0.009844549475527868,0.0031218493732519735,0.12750726629646864,0.01062560552470572,0.009724370970784046,0.0030653432937344537,11382.478176331231,2.371349620069002,2.3132057037906297,1.1160799712521283,6.7256834315030485,0.06725683431503046,0.0649979916168645,0.007152895534162645,149.9625344297087,1.499625344297087,1.4610745503667795,0.2644621536839264,2.6173399804332123,0.02617339980433212,0.025500561520987317,0.004615735328700773
2019-09-08_00:34:17_dolphin,0.3,7,30,21,630,0.39800193401362305,0.008291706958617149,0.0053015399003981615,0.007488396857482778,0.10125130787897112,0.00843760898991426,0.004702418574024456,0.007872679808205493,63660.60493127149,13.262626027348222,2.338360941644543,126.04736635710952,3.523423865790979,0.03523423865790978,0.027340250976229007,0.08845865625990608,261.8683255047015,2.618683255047015,2.0012780923622113,7.559636986902668,4.570464486740875,0.04570464486740875,0.03492889195975177,0.13194055567699564
2019-09-08_00:34:18_tarsier,0.3,7,60,21,1260,0.5042485985822772,0.010505179137130777,0.007883886344637497,0.0073388051178616895,0.12719016537435468,0.010599180447862892,0.00816096699490341,0.007381591260054593,15182.378588994756,3.162995539373897,2.5824012878226705,2.2195393837219997,11.861259172021441,0.11861259172021436,0.05935522275914215,0.35088473890999444,707.3630431335641,7.073630431335641,1.719063005776737,30.27473502477869,12.34581410960695,0.12345814109606952,0.0300033095000343,0.5283938063512365
2019-09-08_00:34:18_stinkbug,0.3,7,90,21,1890,0.3725586195062755,0.0077616379063807405,0.006796385826465101,0.004409425711672917,0.09368489019395386,0.007807074182829488,0.0073200164664508245,0.004448914931586785,9813.850851224946,2.0445522606718654,1.849885203452212,1.1470432797631416,4.385176628437776,0.043851766284377744,0.04396524747130251,0.0038948994352522555,120.4080507085588,1.2040805070855882,1.1932769043281803,0.246373854213166,2.1015169307720876,0.021015169307720877,0.020826610868526788,0.004300034946849557
2019-09-08_00:34:18_echoes,0.3,7,120,21,2520,0.293125072949912,0.006106772353123165,0.0049626154598319885,0.003469709374074156,0.07367455350199827,0.006139546125166523,0.0050846312673861645,0.003442508859265829,8522.774043987742,1.7755779258307776,1.425884471832128,1.2456114482639413,3.447687563360024,0.03447687563360023,0.03163185768434343,0.009541778099439168,89.33725644239175,0.8933725644239177,0.9041742610691686,0.38421897912434894,1.5592292696172871,0.015592292696172872,0.015780817867436712,0.006705886234377799
2019-09-08_00:34:19_capybara,0.3,7,240,21,5040,0.38722287436863223,0.00806714321601317,0.007884776122784366,0.0032896058939333823,0.0971157924804639,0.008092982706705323,0.008138207909952764,0.00334147883405293,10589.848342151105,2.2062184046148143,2.144257080550363,1.0367051679251895,4.812419992324986,0.04812419992324988,0.04609577286481514,0.008942711469092887,146.08469879366675,1.4608469879366672,1.42478845647318,0.43112080907500794,2.549658980733248,0.02549658980733249,0.024867249709864907,0.0075244775922221376
2019-09-08_00:34:19_mantis,0.3,12,30,66,1980,0.38011715249271,0.007919107343598124,0.006095638358113481,0.004847931477207939,0.09943419666920668,0.008286183055767221,0.0066287739816196616,0.004749028535122421,10940.45865528835,2.2792622198517436,1.825605373235211,1.5662419124971747,2.4907174563320558,0.024907174563320558,0.023015093756727723,0.007636161749877772,196.13778908078868,1.9613778908078865,1.920738180569641,0.6639276880832482,3.423250207041468,0.03423250207041467,0.03352320531970891,0.011587724152208797
2019-09-08_00:34:19_vulture,0.3,12,60,66,3960,0.42813547739834473,0.008919489112465519,0.00919036312281117,0.0028334836837284917,0.10778569572003216,0.00898214131000268,0.008911010001857223,0.002807047957106782,10245.294477253527,2.1344363494278102,1.997294083474374,1.047985381049244,5.704935679749738,0.05704935679749738,0.055675601436949614,0.009455224355209992,137.12321296685556,1.3712321296685561,1.2827345719362473,0.3948647841921767,2.393251547184362,0.02393251547184362,0.0223879417094277,0.006891690584332955
2019-09-08_00:34:20_porcupine,0.3,12,90,66,5940,0.4052925196577391,0.008443594159536232,0.007769107263594589,0.0028702236092885414,0.10237473134723958,0.008531227612269964,0.008026547976238654,0.002782061816382931,9789.01955817658,2.03937907462012,1.8406460679511132,1.2055620599669126,4.767603392428149,0.047676033924281505,0.04650840532084562,0.0069292986740021115,153.34993135500125,1.5334993135500128,1.5731373168432563,0.3996485966753937,2.676461209851629,0.026764612098516292,0.02745642576490402,0.0069751838629617605
2019-09-08_00:34:20_marten,0.3,12,120,66,7920,0.34797608854887696,0.007249501844768272,0.007113586571882719,0.001613008805258274,0.08951904640735175,0.0074599205339459795,0.007189910530683716,0.0015687966920212855,8025.087577811961,1.67189324537749,1.6440169348885476,0.8037940933388157,4.353507026987134,0.043535070269871336,0.04332098433289717,0.004845263332535956,99.43396563166723,0.9943396563166722,1.0018782373811166,0.29597196425172956,1.7354500885863313,0.017354500885863308,0.017486073946358757,0.005165685269790002
2019-09-08_00:34:21_ox,0.3,12,240,66,15840,0.4224761546916494,0.008801586556076029,0.009244289101354096,0.002772113142036417,0.1060908541676093,0.008840904513967442,0.008924000640717668,0.002740087768641101,9815.93536352361,2.044986534067419,2.0010111707101403,0.8206496931534283,5.943326430484399,0.05943326430484401,0.05804136013650202,0.005356227703296692,105.01653818954121,1.0501653818954122,1.0120782917301363,0.3015531471508333,1.8328843604533742,0.018328843604533743,0.017664098478638004,0.005263095287533861
2019-09-08_00:34:21_quail,0.5,3,30,3,90,6.09970515414439,0.1270771907113414,0.10238284551782346,0.06549375099265806,1.2947304830014532,0.10789420691678775,0.08635599772497002,0.07379800210076899,10352589.905267397,2156.789563597373,1409.7294823737589,2287.5524035291373,95.71502931793765,0.9571502931793772,0.9322225432388755,0.06375236977315314,13964.961331003782,139.64961331003784,145.26770378399473,29.673828460880618,243.73455513970572,2.437345551397057,2.535399727842533,0.5179060083143681
2019-09-08_00:34:21_curlew,0.5,3,60,3,180,1.2000231020361036,0.02500048129241882,0.021860310760620384,0.013431185552382348,0.3109470869644341,0.025912257247036177,0.021063539729188042,0.013958165436733542,2833560.8523038314,590.3251775633005,5.749755915958881,2017.6035387687707,31.528332112714583,0.31528332112714585,0.052693056489827444,0.46802742414853477,2569.079325087021,25.6907932508702,11.044040984731613,29.838418960899364,44.838892967682234,0.4483889296768222,0.19275487790876167,0.5207786544571994
2019-09-08_00:34:22_ape,0.5,3,90,3,270,1.298799865035171,0.027058330521566063,0.022886498751996026,0.014434307581111049,0.32782272766419734,0.027318560638683112,0.022604214641129883,0.014098977752672744,1666502.597666984,347.1880411806211,6.356666204646738,1058.295733832241,33.22503674065187,0.33225036740651875,0.09728299294484395,0.4222409894697617,2683.4069235770785,26.83406923577078,10.644826861864928,35.669584233716115,46.834285987231816,0.468342859872318,0.1857872770442774,0.6225516876958052
2019-09-08_00:34:22_quelea,0.5,3,120,3,360,0.9726105433074329,0.020262719652238182,0.016035537882019807,0.010205571953613202,0.2551411965083507,0.021261766375695892,0.016305800218395977,0.009894855046297082,1526573.583510531,318.0361632313604,5.949252828040627,1211.5784727944056,30.021961320643832,0.3002196132064383,0.06739751242231587,0.48237671988596725,2049.798839191985,20.497988391919844,4.421784870686251,41.25517364251998,35.775738747457794,0.3577573874745779,0.07717470480834245,0.7200386135439558
2019-09-08_00:34:23_anteater,0.5,3,240,3,720,0.857002711744898,0.01785422316135204,0.015722905526144672,0.00654558611289986,0.2154737494077716,0.017956145783980967,0.016210228997829243,0.00626428373236268,1202621.8557476224,250.54621994742178,5.382792914184483,935.8178143173502,32.60291045649426,0.3260291045649425,0.09980895697032394,0.465486600681268,1674.823727723797,16.74823727723797,3.327625785694851,36.21185489521091,29.231188439305093,0.29231188439305095,0.058078026234632665,0.6320160961758565
2019-09-08_00:34:23_toad,0.5,5,30,10,300,1.4504656864847945,0.030218035135099897,0.026229542895363056,0.012081540374908073,0.3772280838461387,0.03143567365384489,0.026801512754056532,0.011923415264767714,2672872.067970416,556.8483474938383,12.088927654741383,1207.5119610661686,65.14355074102659,0.651435507410266,0.14532662990569728,0.6313166058439262,5269.005276528681,52.69005276528683,8.881167023211269,65.31764729986571,91.96149038037979,0.9196149038037982,0.15500560597458102,1.140008005039041
2019-09-08_00:34:23_red-panda,0.5,5,60,10,600,0.7568005122969398,0.015766677339519582,0.014438125394924922,0.007681993524869115,0.18456584030572548,0.015380486692143787,0.015294813364109386,0.008069966816263726,1584091.8822673063,330.0191421390222,4.741328099365127,2459.3350089701903,20.26400641503118,0.2026400641503117,0.06530155279848597,0.3363714372639077,1729.0482884167236,17.290482884167233,4.135456552243194,38.35943671860281,30.177585558844182,0.3017758555884418,0.07217733290981815,0.6694984699500299
2019-09-08_00:34:24_lark,0.5,5,90,10,900,0.9062046639275557,0.01887926383182408,0.015713219304398625,0.010431475038720056,0.23374365724038712,0.019478638103365593,0.01691958695992165,0.010832159104788066,2997992.7109859735,624.581814788745,5.283407209965075,1968.537182655927,36.59587076578314,0.36595870765783123,0.08698973554429151,0.4378451284980813,2530.801754086429,25.308017540864288,5.551702812706615,33.09014887061598,44.17082332405596,0.4417082332405596,0.09689549317395821,0.5775320477673325
2019-09-08_00:34:24_caterpillar,0.5,5,120,10,1200,0.8965423763381936,0.018677966173712365,0.016254557348063914,0.009647349358281047,0.23453832680324854,0.019544860566937376,0.0180066495122497,0.010187421459084127,604818.6859819303,126.0038929129021,3.9041301322583144,1007.5743585902737,14.012348552305772,0.14012348552305773,0.08676779848725594,0.22052948156800026,1010.8730227412553,10.108730227412554,5.93561615472331,17.274257801959493,17.643062566422334,0.1764306256642233,0.10359604503448695,0.3014926744825118
2019-09-08_00:34:25_squirrel,0.5,5,240,10,2400,0.8149620790706912,0.01697837664730607,0.015149337400228675,0.0057300609050194825,0.20484597898148854,0.01707049824845738,0.015986073683787023,0.005593876621802641,528362.8748816857,110.07559893368433,3.9187805095466186,537.9868130475638,16.06896716486829,0.16068967164868295,0.09519770193912103,0.24282452013508207,937.362176445015,9.373621764450151,3.9118455624041655,22.726003695586446,16.3600562626254,0.16360056262625403,0.06827458489347873,0.3966435903083836
2019-09-08_00:34:25_louse,0.5,7,30,21,630,1.628209077435683,0.033921022446576736,0.029536852844264556,0.013837538314937305,0.404040828095745,0.03367006900797875,0.02785559611389775,0.013179049881912803,3136693.111334656,653.4777315280538,12.433045145574106,1775.219888644241,77.08135155607961,0.7708135155607966,0.9138934453853291,0.7606631600121371,7978.293311756688,79.78293311756688,45.13947379630834,74.44223314332106,139.24748697999655,1.3924748697999656,0.7878324403632845,1.2992620708882001
